dayint,Column_WV,AOT_Uncertainty,elev,aod,RelAZ,DevAll_P1km,dist_water_km,forestProp_1km,diffcwv
12558,1.247,0.0275,68.88,0.107,142.57,0.644843049327354,25.4606132507324,0.0923766816143498,-0.037345
12558,0.767,0.0297,32.48,0.073,43.02,0.281221922731357,9.95783615112305,0.451033243486074,-0.041945
12560,2.61,0.0264,17.16,0.269,48.44,0.91726618705036,2.76663184165955,0,-1.063984
12560,3.422,0.0195,11.1666666666667,0.186,45.03,0.140287769784173,4.09160137176514,0.226618705035971,-0.0711119999999998
12561,3.196,0.0178,32.48,0.419,148.86,0.281221922731357,9.95783615112305,0.451033243486074,-0.397857
12561,3.414,0.0667,17.16,0.292,149.09,0.91726618705036,2.76663184165955,0,0.0708030000000002
12562,3.261,0.0139,11.1666666666667,0.501,50.28,0.140287769784173,4.09160137176514,0.226618705035971,-0.327687
12563,3.417,0.0313,11.1666666666667,0.361,154.73,0.140287769784173,4.09160137176514,0.226618705035971,-0.00176499999999979
12565,1.601,0.0249,68.88,0.108,142.35,0.644843049327354,25.4606132507324,0.0923766816143498,0.036511
12567,0.794,0.0288,32.48,0.059,39.82,0.281221922731357,9.95783615112305,0.451033243486074,-0.0284489999999999
12567,0.739,0.0681,24.7916666666667,0.069,42.39,0.967654986522911,0.458550661802292,0,-0.0148740000000001
12567,0.984,0.0213,60.3478260869565,0.087,44.36,0.665166516651665,20.8977642059326,0.132313231323132,0.00239699999999998
12567,0.794,0.0228,68.3461538461538,0.06,140.04,0,72.62548828125,0.796777081468219,-0.085814
12567,1.205,0.0193,7,0.203,43.89,0,0.0496363341808319,0.026032315978456,0.113613
12568,0.988,0.0099,68.88,0.094,62.51,0.644843049327354,25.4606132507324,0.0923766816143498,-0.099318
12568,0.93,0.0153,32.48,0.066,151.77,0.281221922731357,9.95783615112305,0.451033243486074,-0.088229
12568,0.961,0.0379,24.7916666666667,0.042,151.28,0.967654986522911,0.458550661802292,0,-0.133635
12569,1.441,0.0271,68.3461538461538,0.04,140.43,0,72.62548828125,0.796777081468219,-0.064651
12570,2.097,0.0283,11.1666666666667,0.206,150.57,0.140287769784173,4.09160137176514,0.226618705035971,0.0590860000000002
12571,1.776,0.0154,17.16,0.301,57.07,0.91726618705036,2.76663184165955,0,-0.366648
12571,2.153,0.0105,11.1666666666667,0.168,160.28,0.140287769784173,4.09160137176514,0.226618705035971,-0.330421
12572,1.67,0.0216,68.88,0.251,145.24,0.644843049327354,25.4606132507324,0.0923766816143498,-0.0520210000000001
12572,1.686,0.0263,32.48,0.176,145.95,0.281221922731357,9.95783615112305,0.451033243486074,-0.159913
12572,2.227,0.0323,60.3478260869565,0.311,37.19,0.665166516651665,20.8977642059326,0.132313231323132,0.0941289999999997
12572,2.27,0.0326,11.1666666666667,0.238,31.88,0.140287769784173,4.09160137176514,0.226618705035971,0.134656
12573,1.222,0.0157,68.88,0.088,54.16,0.644843049327354,25.4606132507324,0.0923766816143498,0.015574
12573,1.213,0.0217,68.3461538461538,0.265,52.42,0,72.62548828125,0.796777081468219,-0.017663
12574,1.148,0.0204,68.3461538461538,0.019,141.69,0,72.62548828125,0.796777081468219,-0.0801129999999999
12576,2.213,0.0295,68.88,0.354,44.04,0.644843049327354,25.4606132507324,0.0923766816143498,-0.189608
12576,2.761,0.0205,11.1666666666667,0.505,42.16,0.140287769784173,4.09160137176514,0.226618705035971,-0.00381300000000007
12577,2.994,0.0182,32.48,0.491,151.63,0.281221922731357,9.95783615112305,0.451033243486074,-0.193466
12577,2.603,0.0452,24.7916666666667,0.331,150.26,0.967654986522911,0.458550661802292,0,-0.100609
12577,2.768,0.0992,17.16,0.498,150.26,0.91726618705036,2.76663184165955,0,0.0931970000000004
12577,2.76,0.024,11.1666666666667,0.435,153.73,0.140287769784173,4.09160137176514,0.226618705035971,0.127306
12578,3.054,0.0145,11.1666666666667,0.455,49.79,0.140287769784173,4.09160137176514,0.226618705035971,-0.0982389999999995
12579,0.909,0.0093,68.3461538461538,0.028,67.17,0,72.62548828125,0.796777081468219,-0.101304
12580,0.938,0.025,68.3461538461538,0.019,49.84,0,72.62548828125,0.796777081468219,-0.071376
12581,1.174,0.0256,68.88,0.02,143.67,0.644843049327354,25.4606132507324,0.0923766816143498,0.00550499999999987
12581,1.193,0.0296,32.48,0.053,145.76,0.281221922731357,9.95783615112305,0.451033243486074,-0.061949
12581,1.096,0.085,24.7916666666667,0.019,56.72,0.967654986522911,0.458550661802292,0,0.0122030000000002
12581,1.392,0.0305,60.3478260869565,0.223,38.36,0.665166516651665,20.8977642059326,0.132313231323132,0.0629160000000002
12581,1.222,0.0186,68.3461538461538,0.033,143.14,0,72.62548828125,0.796777081468219,-0.0921370000000001
12581,1.334,0.0787,17.16,0.27,38.54,0.91726618705036,2.76663184165955,0,0.00133300000000003
12581,1.227,0.0312,11.1666666666667,0.117,35.55,0.140287769784173,4.09160137176514,0.226618705035971,0.266761
12582,1.197,0.0187,68.3461538461538,0.157,55.21,0,72.62548828125,0.796777081468219,-0.100971
12583,3.912,0.0245,11.1666666666667,0.432,40.39,0.140287769784173,4.09160137176514,0.226618705035971,-0.170666
12585,1.712,0.0275,68.3461538461538,0.019,133.73,0,72.62548828125,0.796777081468219,0.04399
12586,2.482,0.0105,68.3461538461538,0.111,65.21,0,72.62548828125,0.796777081468219,-0.195403
12587,3.991,0.0123,11.1666666666667,0.218,54.72,0.140287769784173,4.09160137176514,0.226618705035971,-0.316459
12589,1.049,0.016,68.88,0.16,55.81,0.644843049327354,25.4606132507324,0.0923766816143498,-0.10307
12589,1.168,0.0105,32.48,0.032,155.66,0.281221922731357,9.95783615112305,0.451033243486074,-0.134871
12589,1.092,0.0126,24.7916666666667,0.064,60.7,0.967654986522911,0.458550661802292,0,-0.12653
12589,1.376,0.016,60.3478260869565,0.057,156.2,0.665166516651665,20.8977642059326,0.132313231323132,-0.0186559999999998
12589,1.386,0.0379,17.16,0.02,156.1,0.91726618705036,2.76663184165955,0,0.101166
12590,2.337,0.0276,11.1666666666667,0.145,37.08,0.140287769784173,4.09160137176514,0.226618705035971,0.00865800000000006
12592,1.337,0.0297,68.88,0.038,43.57,0.644843049327354,25.4606132507324,0.0923766816143498,-0.00942200000000004
12593,2.286,0.0185,32.48,0.351,150.89,0.281221922731357,9.95783615112305,0.451033243486074,-0.165659
12596,1.555,0.0149,32.48,0.155,55.86,0.281221922731357,9.95783615112305,0.451033243486074,-0.0320400000000001
12598,1.383,0.011,32.48,0.372,63.26,0.281221922731357,9.95783615112305,0.451033243486074,-0.396866
12598,1.654,0.0185,60.3478260869565,0.403,154.32,0.665166516651665,20.8977642059326,0.132313231323132,0.0231080000000001
12598,1.981,0.0187,68.3461538461538,0.179,56.75,0,72.62548828125,0.796777081468219,-0.086022
12598,1.757,0.0164,11.1666666666667,0.137,156.88,0.140287769784173,4.09160137176514,0.226618705035971,-0.112581
12599,1.516,0.0294,68.88,0.122,146.69,0.644843049327354,25.4606132507324,0.0923766816143498,0.0122100000000001
12599,2.584,0.0299,32.48,0.414,41.72,0.281221922731357,9.95783615112305,0.451033243486074,-0.0894330000000001
12600,2.156,0.0409,24.7916666666667,0.521,150.62,0.967654986522911,0.458550661802292,0,-0.299476
12600,3.058,0.0249,11.1666666666667,0.274,154.07,0.140287769784173,4.09160137176514,0.226618705035971,-0.0908899999999999
12601,2.376,0.0162,60.3478260869565,0.651,54.36,0.665166516651665,20.8977642059326,0.132313231323132,-0.0289120000000001
12603,2.336,0.022,68.88,0.393,52.12,0.644843049327354,25.4606132507324,0.0923766816143498,-0.0555430000000001
12604,4.109,0.0318,60.3478260869565,0.506,41.25,0.665166516651665,20.8977642059326,0.132313231323132,-0.262506
12604,3.852,0.0342,11.1666666666667,0.246,36.74,0.140287769784173,4.09160137176514,0.226618705035971,-0.087672
12605,2.422,0.0135,24.7916666666667,0.185,63.22,0.967654986522911,0.458550661802292,0,-0.80816
12605,3.123,0.0163,60.3478260869565,0.167,153.67,0.665166516651665,20.8977642059326,0.132313231323132,-0.140071
12605,2.835,0.0342,17.16,0.049,153.55,0.91726618705036,2.76663184165955,0,-0.351337
12605,3.202,0.0136,7,0.117,153.91,0,0.0496363341808319,0.026032315978456,-0.152385
12606,2.386,0.0284,68.88,0.091,140.61,0.644843049327354,25.4606132507324,0.0923766816143498,-0.0122070000000001
12606,3.273,0.0815,24.7916666666667,0.032,43.64,0.967654986522911,0.458550661802292,0,-0.127633
12606,3.577,0.0299,11.1666666666667,0.252,40.78,0.140287769784173,4.09160137176514,0.226618705035971,-0.163051
12608,2.054,0.034,17.16,0.175,51.94,0.91726618705036,2.76663184165955,0,-0.22183
12608,2.721,0.0214,11.1666666666667,0.261,48.14,0.140287769784173,4.09160137176514,0.226618705035971,-0.0458089999999998
12610,2.217,0.0321,24.7916666666667,0.313,54.97,0.967654986522911,0.458550661802292,0,-0.258614
12614,2.529,0.0173,11.1666666666667,0.084,153.45,0.140287769784173,4.09160137176514,0.226618705035971,0.0676769999999998
12620,2.819,0.0224,68.88,0.539,139.37,0.644843049327354,25.4606132507324,0.0923766816143498,-0.0844049999999998
12621,2.658,0.0107,32.48,0.594,149.63,0.281221922731357,9.95783615112305,0.451033243486074,-0.589914
12621,3.064,0.0207,68.3461538461538,0.469,57.45,0,72.62548828125,0.796777081468219,0.106293
12625,2.318,0.0145,68.88,0.217,142.97,0.644843049327354,25.4606132507324,0.0923766816143498,-0.585898
12625,2.888,0.0178,32.48,0.076,143.91,0.281221922731357,9.95783615112305,0.451033243486074,-0.145143
12626,4.325,0.0143,11.1666666666667,0.51,59.03,0.140287769784173,4.09160137176514,0.226618705035971,-0.152733
12629,3.344,0.0306,11.1666666666667,0.07,45.22,0.140287769784173,4.09160137176514,0.226618705035971,-0.0614590000000002
12630,3.736,0.0405,17.16,0.275,144.89,0.91726618705036,2.76663184165955,0,-0.710423
12634,3.992,0.0251,7,0.46,136.45,0,0.0496363341808319,0.026032315978456,0.499342
12639,1.716,0.0101,68.88,0.13,65.78,0.644843049327354,25.4606132507324,0.0923766816143498,-0.09613
12639,2.048,0.0084,32.48,0.145,68.57,0.281221922731357,9.95783615112305,0.451033243486074,-0.16041
12639,1.837,0.0141,68.3461538461538,0.168,62.89,0,72.62548828125,0.796777081468219,-0.208528
12640,2.688,0.0254,32.48,0.526,52.41,0.281221922731357,9.95783615112305,0.451033243486074,-0.0977789999999996
12640,3.44,0.0186,11.1666666666667,0.563,54.33,0.140287769784173,4.09160137176514,0.226618705035971,0.091405
12641,3.402,0.0251,11.1666666666667,0.426,141.12,0.140287769784173,4.09160137176514,0.226618705035971,0.00215399999999999
12644,2.379,0.0215,68.3461538461538,0.088,57.44,0,72.62548828125,0.796777081468219,-0.117768
12649,3.396,0.0218,17.16,0.588,60.06,0.91726618705036,2.76663184165955,0,-0.834692
12649,3.226,0.0122,7,0.544,59.31,0,0.0496363341808319,0.026032315978456,-0.802432
12652,1.471,0.0199,68.88,0.081,132.57,0.644843049327354,25.4606132507324,0.0923766816143498,-0.034225
12652,1.053,0.0512,24.7916666666667,0.066,130.99,0.967654986522911,0.458550661802292,0,-0.040311
12652,1.549,0.0289,60.3478260869565,0.229,50.85,0.665166516651665,20.8977642059326,0.132313231323132,-0.0267410000000001
12652,1.391,0.0758,17.16,0.155,50.95,0.91726618705036,2.76663184165955,0,-0.151182
12652,1.622,0.0292,11.1666666666667,0.047,46.7,0.140287769784173,4.09160137176514,0.226618705035971,-0.00593399999999988
12653,1.873,0.0126,68.88,0.193,61.3,0.644843049327354,25.4606132507324,0.0923766816143498,-0.030618
12653,1.546,0.01,24.7916666666667,0.182,64.49,0.967654986522911,0.458550661802292,0,-0.170736
12653,1.879,0.0149,60.3478260869565,0.343,140.73,0.665166516651665,20.8977642059326,0.132313231323132,-0.136446
12653,1.905,0.0314,17.16,0.188,140.09,0.91726618705036,2.76663184165955,0,-0.132948
12654,0.968,0.0183,68.3461538461538,0.019,130.42,0,72.62548828125,0.796777081468219,-0.138755
12654,2.464,0.0243,11.1666666666667,0.377,51.5,0.140287769784173,4.09160137176514,0.226618705035971,0.141765
12655,1.515,0.0095,68.88,0.054,138.19,0.644843049327354,25.4606132507324,0.0923766816143498,-0.19491
12655,2.133,0.0216,24.7916666666667,0.177,137.8,0.967654986522911,0.458550661802292,0,-0.253911
12655,1.387,0.0125,68.3461538461538,0.038,61.84,0,72.62548828125,0.796777081468219,-0.0530079999999999
12656,1.539,0.0254,68.88,0.073,55.76,0.644843049327354,25.4606132507324,0.0923766816143498,-0.110854
12656,1.349,0.0232,32.48,0.093,53.67,0.281221922731357,9.95783615112305,0.451033243486074,-0.0107900000000001
12658,3.704,0.0191,24.7916666666667,0.375,58.97,0.967654986522911,0.458550661802292,0,-0.413008
12658,3.751,0.0099,60.3478260869565,0.512,62.23,0.665166516651665,20.8977642059326,0.132313231323132,-0.635015000000001
12658,3.438,0.0075,7,0.614,142.91,0,0.0496363341808319,0.026032315978456,-1.100833
12662,1.486,0.0079,24.7916666666667,0.146,65.83,0.967654986522911,0.458550661802292,0,-0.416061
12663,1.916,0.0356,24.7916666666667,0.143,53.99,0.967654986522911,0.458550661802292,0,-0.0277889999999998
12663,1.123,0.0193,68.3461538461538,0.037,128.36,0,72.62548828125,0.796777081468219,-0.012332
12664,1.999,0.0072,68.88,0.234,65.72,0.644843049327354,25.4606132507324,0.0923766816143498,-0.405554
12664,1.84,0.0267,24.7916666666667,0.144,135.19,0.967654986522911,0.458550661802292,0,-0.49831
12664,2.346,0.0251,60.3478260869565,0.135,135.32,0.665166516651665,20.8977642059326,0.132313231323132,0.00701099999999988
12664,2.11,0.0514,17.16,0.064,133.95,0.91726618705036,2.76663184165955,0,-0.00359500000000024
12664,2.928,0.0176,7,0.105,134.92,0,0.0496363341808319,0.026032315978456,0.152871
12671,1.78,0.0063,32.48,0.02,65.03,0.281221922731357,9.95783615112305,0.451033243486074,-0.614332
12671,2.319,0.0197,60.3478260869565,0.196,134.61,0.665166516651665,20.8977642059326,0.132313231323132,-0.108822
12671,2.353,0.028,17.16,0.06,134.79,0.91726618705036,2.76663184165955,0,-0.0123989999999998
12671,2.499,0.0148,7,0.146,134.48,0,0.0496363341808319,0.026032315978456,-0.125912
12673,1.443,0.0112,68.88,0.022,133.1,0.644843049327354,25.4606132507324,0.0923766816143498,-0.0855409999999999
12673,1.387,0.0242,24.7916666666667,0.222,133.28,0.967654986522911,0.458550661802292,0,-0.627363
12673,1.856,0.0076,68.3461538461538,0.051,63.81,0,72.62548828125,0.796777081468219,-0.128575
12674,2.558,0.0137,24.7916666666667,0.35,58.89,0.967654986522911,0.458550661802292,0,-0.201895
12675,1.94,0.0145,68.88,0.029,131.14,0.644843049327354,25.4606132507324,0.0923766816143498,-0.133591
12675,1.239,0.0056,68.3461538461538,0.025,65.92,0,72.62548828125,0.796777081468219,-0.174394
12676,2.369,0.0164,68.3461538461538,0.074,57.1,0,72.62548828125,0.796777081468219,-0.114855
12680,0.913,0.0305,24.7916666666667,0.024,132.71,0.967654986522911,0.458550661802292,0,-0.217824
12680,0.981,0.0191,60.3478260869565,0.038,132.84,0.665166516651665,20.8977642059326,0.132313231323132,0.042796
12680,0.853,0.0464,17.16,0.03,132.95,0.91726618705036,2.76663184165955,0,-0.0563710000000001
12680,1.107,0.0166,7,0.093,132.37,0,0.0496363341808319,0.026032315978456,0.03861
12681,1.222,0.0189,68.88,0.047,56.83,0.644843049327354,25.4606132507324,0.0923766816143498,-0.0531699999999999
12681,1.357,0.0153,24.7916666666667,0.066,56.97,0.967654986522911,0.458550661802292,0,-0.03823
12681,1.22,0.0093,60.3478260869565,0.046,59.85,0.665166516651665,20.8977642059326,0.132313231323132,0.0155460000000001
12681,1.305,0.0141,17.16,0.035,59.48,0.91726618705036,2.76663184165955,0,-0.106931
12681,1.466,0.009,7,0.076,58.86,0,0.0496363341808319,0.026032315978456,0.141698
12683,1.577,0.0131,68.88,0.108,57.76,0.644843049327354,25.4606132507324,0.0923766816143498,-0.110782
12683,1.104,0.01,24.7916666666667,0.08,59.72,0.967654986522911,0.458550661802292,0,-0.0760829999999999
12683,1.237,0.0066,60.3478260869565,0.057,62.03,0.665166516651665,20.8977642059326,0.132313231323132,-0.00622899999999982
12683,1.222,0.0077,17.16,0.07,62.25,0.91726618705036,2.76663184165955,0,-0.259978
12683,1.527,0.0063,7,0.128,61.72,0,0.0496363341808319,0.026032315978456,0.111322
12684,2.264,0.038,24.7916666666667,0.111,132.01,0.967654986522911,0.458550661802292,0,-0.0385559999999998
12684,2.843,0.0226,60.3478260869565,0.245,53.36,0.665166516651665,20.8977642059326,0.132313231323132,-0.0717349999999999
12684,2.809,0.0458,17.16,0.203,53.42,0.91726618705036,2.76663184165955,0,-0.237678
12685,1.641,0.0145,24.7916666666667,0.083,134.94,0.967654986522911,0.458550661802292,0,-0.310095
12687,1.364,0.0062,68.88,0.04,62.25,0.644843049327354,25.4606132507324,0.0923766816143498,-0.185873
12688,1.692,0.0195,68.88,0.115,53.66,0.644843049327354,25.4606132507324,0.0923766816143498,-0.166682
12691,1.663,0.0133,68.88,0.08,130.14,0.644843049327354,25.4606132507324,0.0923766816143498,-0.133446
12692,1.083,0.0075,24.7916666666667,0.047,60.51,0.967654986522911,0.458550661802292,0,-0.128732
12692,1.812,0.0209,17.16,0.163,134.2,0.91726618705036,2.76663184165955,0,-0.256124
12694,0.793,0.0059,68.88,0.019,132.97,0.644843049327354,25.4606132507324,0.0923766816143498,-0.122351
12694,0.687,0.0053,24.7916666666667,0.024,62.75,0.967654986522911,0.458550661802292,0,-0.056016
12694,1.553,0.0124,60.3478260869565,0.08,132.63,0.665166516651665,20.8977642059326,0.132313231323132,-0.110838
12694,1.553,0.0284,17.16,0.031,131.91,0.91726618705036,2.76663184165955,0,-0.064433
12694,1.842,0.0105,7,0.241,132.47,0,0.0496363341808319,0.026032315978456,-0.035075
12695,1.142,0.0192,68.88,0.062,81.26,0.644843049327354,25.4606132507324,0.0923766816143498,-0.119635
12695,1.34,0.0114,60.3478260869565,0.08,56.72,0.665166516651665,20.8977642059326,0.132313231323132,0.0643820000000002
12695,1.573,0.0185,17.16,0.066,57.6,0.91726618705036,2.76663184165955,0,-0.0447950000000001
12695,1.618,0.011,7,0.215,56.75,0,0.0496363341808319,0.026032315978456,-0.152027
12696,0.472,0.0048,68.88,0.028,62.54,0.644843049327354,25.4606132507324,0.0923766816143498,-0.079563
12696,0.613,0.0217,24.7916666666667,0.021,130.89,0.967654986522911,0.458550661802292,0,-0.05038
12696,0.932,0.0366,17.16,0.041,130.04,0.91726618705036,2.76663184165955,0,-0.0953810000000001
12696,1.091,0.0144,7,0.1,130.84,0,0.0496363341808319,0.026032315978456,0.0020929999999999
12697,1.079,0.0156,68.88,0.069,56.91,0.644843049327354,25.4606132507324,0.0923766816143498,-0.125276
12697,0.922,0.0123,24.7916666666667,0.032,58.08,0.967654986522911,0.458550661802292,0,-0.031172
12697,1.044,0.0076,60.3478260869565,0.05,59.51,0.665166516651665,20.8977642059326,0.132313231323132,-0.06565
12697,1.063,0.0108,17.16,0.036,59.26,0.91726618705036,2.76663184165955,0,-0.0655920000000001
12697,1.256,0.0074,7,0.068,58.69,0,0.0496363341808319,0.026032315978456,0.092474
12698,1.538,0.0105,68.88,0.072,129.89,0.644843049327354,25.4606132507324,0.0923766816143498,-0.174826
12698,1.543,0.0266,24.7916666666667,0.05,129.81,0.967654986522911,0.458550661802292,0,-0.162249
12698,1.414,0.0213,60.3478260869565,0.098,129.25,0.665166516651665,20.8977642059326,0.132313231323132,-0.0386150000000001
12698,1.37,0.047,17.16,0.066,129.45,0.91726618705036,2.76663184165955,0,-0.069588
12698,1.524,0.018,7,0.143,131.49,0,0.0496363341808319,0.026032315978456,-0.022448
12699,1.525,0.0107,68.88,0.09,58.63,0.644843049327354,25.4606132507324,0.0923766816143498,-0.12628
12699,1.416,0.0053,60.3478260869565,0.1,61.72,0.665166516651665,20.8977642059326,0.132313231323132,-0.113024
12699,1.226,0.0065,17.16,0.121,61.44,0.91726618705036,2.76663184165955,0,-0.455616
12699,1.507,0.0052,7,0.143,61.57,0,0.0496363341808319,0.026032315978456,-0.161084
12701,1.611,0.01,60.3478260869565,0.084,131.95,0.665166516651665,20.8977642059326,0.132313231323132,0.00871200000000005
12701,1.676,0.0083,7,0.159,131.91,0,0.0496363341808319,0.026032315978456,-0.0505870000000002
12702,1.589,0.0173,68.88,0.27,129.42,0.644843049327354,25.4606132507324,0.0923766816143498,-0.220113
12702,0.929,0.0243,24.7916666666667,0.097,57.03,0.967654986522911,0.458550661802292,0,-0.0970879999999998
