dayint,Column_WV,AOT_Uncertainty,elev,aod,RelAZ,DevAll_P1km,dist_water_km,forestProp_1km,diffcwv
15186,2.628,0.0258,160.307692307692,0.116,145,0.741007194244604,28.0302658081055,0.0557553956834532,0.182659
15186,2.584,0.0256,185.086956521739,0.134,144.82,0.461746174617462,21.9496002197266,0.165616561656166,0.351813
15186,3.996,0.0253,13.4347826086957,0.437,145.17,0.206834532374101,1.96542239189148,0.253597122302158,0.513044
15186,3.048,0.025,155.541666666667,0.114,143.52,0.104504504504505,26.6085262298584,0.19009009009009,0.736661
15186,2.951,0.0236,106.04347826087,0.133,145.31,0.112309074573226,18.2447986602783,0.518418688230009,0.371707
15186,2.569,0.0241,160.346153846154,0.073,144.45,0.0683453237410072,28.1047477722168,0.310251798561151,0.334786
15186,2.341,0.0211,212.28,0.031,146.47,0.495511669658887,164.627380371094,0.196588868940754,0.39108
15186,3.441,0.0343,60.3478260869565,0.261,146.16,0.665166516651665,20.8977642059326,0.132313231323132,0.295237
15186,2.475,0.0272,328.28,0.136,57,0.042152466367713,94.0679016113281,0.787443946188341,0.379937
15186,1.902,0.0276,25.6538461538462,0.019,46,0.0324032403240324,16.273120880127,0.532853285328533,0.438558
15187,3.2,0.0107,68.88,0.12,146.76,0.644843049327354,25.4606132507324,0.0923766816143498,0.34714
15187,3.059,0.0097,32.48,0.137,149.89,0.281221922731357,9.95783615112305,0.451033243486074,0.111188
15187,3.626,0.0168,121.791666666667,0.269,51.23,0.0673854447439353,9.1892032623291,0.131176999101527,0.476287
15187,3.485,0.0178,65.32,0.273,50.13,0.652565256525653,6.66643142700195,0.0639063906390639,0.237149
15187,3.232,0.0183,129.130434782609,0.295,50.25,0.386690647482014,11.9571218490601,0.115107913669065,0.112025
15187,3.057,0.0183,136.6,0.315,50.63,0.462230215827338,12.506007194519,0.0953237410071942,0.0275159999999999
15187,3.693,0.0175,41.5,0.31,50.11,0.690925426774483,15.2407007217407,0.045822102425876,0.404506
15187,3.798,0.0163,12.84,0.283,50.52,0.450539568345324,2.40891814231873,0.194244604316547,0.534424
15187,3.776,0.0169,15.8636363636364,0.423,51.07,0.187443946188341,1.0465806722641,0.472645739910314,0.311005
15187,3.687,0.018,12.7916666666667,0.378,50.14,0.713771377137714,0.160903647542,0,0.328493
15187,3.125,0.0168,141,0.321,50.63,0.0998201438848921,13.9858617782593,0.302158273381295,0.0888080000000002
15187,3.753,0.0157,107.791666666667,0.338,51.94,0.042152466367713,12.4839696884155,0.589237668161435,0.543192
15187,3.232,0.0166,2.60869565217391,0.363,50.26,0.223719676549865,1.85034930706024,0.0152740341419587,-0.0223259999999996
15187,3.354,0.0168,157.217391304348,0.241,50.17,0.0595130748422002,29.0365581512451,0.278629395852119,0.393511
15187,3.232,0.0182,160.307692307692,0.3,49.88,0.741007194244604,28.0302658081055,0.0557553956834532,0.148888
15187,3.459,0.0176,185.086956521739,0.318,49.86,0.461746174617462,21.9496002197266,0.165616561656166,0.441201
15187,3.6,0.0171,155.541666666667,0.19,50.7,0.104504504504505,26.6085262298584,0.19009009009009,0.53035
15187,3.571,0.0172,160.346153846154,0.301,50.05,0.0683453237410072,28.1047477722168,0.310251798561151,0.469186
15187,3.551,0.0166,24.7391304347826,0.224,51.57,0.0252025202520252,6.19511842727661,0.0108010801080108,0.354609
15187,3.329,0.0164,15.5,0.193,51.06,0.451845184518452,3.49623250961304,0.0513051305130513,0.408097
15187,2.904,0.0093,328.28,0.117,147.66,0.042152466367713,94.0679016113281,0.787443946188341,0.254595
15187,3.247,0.0105,25.6538461538462,0.159,146.08,0.0324032403240324,16.273120880127,0.532853285328533,0.375591
15187,3.618,0.0149,11.1666666666667,0.249,50.83,0.140287769784173,4.09160137176514,0.226618705035971,-0.0667870000000002
15188,2.935,0.0276,68.88,0.377,137.77,0.644843049327354,25.4606132507324,0.0923766816143498,0.376253
15188,2.467,0.0253,32.48,0.536,140.98,0.281221922731357,9.95783615112305,0.451033243486074,0.319169
15188,2.138,0.0223,36.12,0.206,146.24,0.407008086253369,4.45465660095215,0.136567834681042,0.320221
15188,2.174,0.0284,16.0416666666667,0.206,147.67,0.849955076370171,7.59845066070557,0.0161725067385445,0.233735
15188,2.109,0.0199,121.791666666667,0.19,146.73,0.0673854447439353,9.1892032623291,0.131176999101527,0.337075
15188,1.928,0.0282,65.32,0.311,146.94,0.652565256525653,6.66643142700195,0.0639063906390639,0.126681
15188,2.116,0.0244,136.6,0.222,147.32,0.462230215827338,12.506007194519,0.0953237410071942,0.35578
15188,2.257,0.0199,55.75,0.111,147.61,0.495956873315364,23.54807472229,0.32973944294699,0.0163630000000001
15188,2.035,0.0191,135.608695652174,0.177,146.89,0.353735373537354,27.9122085571289,0.14041404140414,0.0738480000000001
15188,2.14,0.0217,15.8636363636364,0.273,146.03,0.187443946188341,1.0465806722641,0.472645739910314,0.385277
15188,2.059,0.0323,12.7916666666667,0.365,147.09,0.713771377137714,0.160903647542,0,0.27198
15188,1.989,0.0191,141,0.189,146.03,0.0998201438848921,13.9858617782593,0.302158273381295,0.354256
15188,1.989,0.02,107.791666666667,0.085,146.03,0.042152466367713,12.4839696884155,0.589237668161435,0.371693
15188,2.529,0.0204,2.60869565217391,0.171,146.92,0.223719676549865,1.85034930706024,0.0152740341419587,0.401241
15188,2.012,0.0184,157.217391304348,0.121,146.34,0.0595130748422002,29.0365581512451,0.278629395852119,0.235965
15188,2.246,0.0193,160.307692307692,0.111,147.23,0.741007194244604,28.0302658081055,0.0557553956834532,0.318483
15188,2.012,0.0191,185.086956521739,0.234,146.92,0.461746174617462,21.9496002197266,0.165616561656166,0.189564
15188,2.016,0.0181,27.8,0.204,147.35,0.0413669064748201,14.9221200942993,0.64568345323741,0.332296
15188,1.959,0.0379,111.541666666667,0.269,146.56,0.904761904761905,21.315357208252,0.00449236298292902,0.237089
15188,2.325,0.0193,13.4347826086957,0.27,146.91,0.206834532374101,1.96542239189148,0.253597122302158,0.214276
15188,2.245,0.0194,46.2,0.13,147.48,0.5696316262354,12.8516941070557,0.202156334231806,0.409464
15188,2.213,0.0188,155.541666666667,0.142,146.76,0.104504504504505,26.6085262298584,0.19009009009009,0.522634
15188,2.277,0.0179,106.04347826087,0.101,147.35,0.112309074573226,18.2447986602783,0.518418688230009,0.379588
15188,2.14,0.0213,24.7391304347826,0.332,147.19,0.0252025202520252,6.19511842727661,0.0108010801080108,0.30361
15188,2.356,0.0205,15.5,0.143,147.56,0.451845184518452,3.49623250961304,0.0513051305130513,0.318088
15188,2.764,0.0235,328.28,0.436,140.38,0.042152466367713,94.0679016113281,0.787443946188341,0.449199
15188,2.79,0.0263,25.6538461538462,0.107,139.11,0.0324032403240324,16.273120880127,0.532853285328533,0.614162
15188,2.272,0.0268,67,0.207,147.61,0.62657091561939,7.45814085006714,0.137342908438061,0.473464
15188,2.713,0.0227,11.1666666666667,0.144,148.48,0.140287769784173,4.09160137176514,0.226618705035971,0.364661
15189,3.078,0.0167,32.48,0.165,52.7,0.281221922731357,9.95783615112305,0.451033243486074,0.185749
15189,3.265,0.0311,24.7916666666667,0.16,51.28,0.967654986522911,0.458550661802292,0,0.356201
15189,2.174,0.0159,328.28,0.061,54.44,0.042152466367713,94.0679016113281,0.787443946188341,0.316694
15191,3.096,0.0296,11.1666666666667,0.189,43.08,0.140287769784173,4.09160137176514,0.226618705035971,0.134904
15192,4.159,0.0097,2.60869565217391,0.557,59.51,0.223719676549865,1.85034930706024,0.0152740341419587,-0.109262
15193,5.429,0.0303,15.5,0.429,140.47,0.451845184518452,3.49623250961304,0.0513051305130513,0.702233000000001
15194,3.763,0.0101,32.48,0.471,60.38,0.281221922731357,9.95783615112305,0.451033243486074,-0.0315210000000001
15194,3.558,0.0128,24.7916666666667,0.384,59.2,0.967654986522911,0.458550661802292,0,-0.110017
15194,4.241,0.0146,65.32,0.492,55.06,0.652565256525653,6.66643142700195,0.0639063906390639,0.543528
15194,3.872,0.0151,55.75,0.397,53.88,0.495956873315364,23.54807472229,0.32973944294699,0.264524
15194,3.78,0.0147,36.0869565217391,0.426,53.78,0.608265947888589,16.4284954071045,0.0449236298292902,0.090643
15194,4.139,0.0139,141,0.584,54.71,0.0998201438848921,13.9858617782593,0.302158273381295,0.556023
15194,4.09,0.0128,107.791666666667,0.425,55.91,0.042152466367713,12.4839696884155,0.589237668161435,0.4875
15194,4.243,0.0135,2.60869565217391,0.43,55.11,0.223719676549865,1.85034930706024,0.0152740341419587,0.427273
15194,3.808,0.0148,160.307692307692,0.497,53.88,0.741007194244604,28.0302658081055,0.0557553956834532,0.207918
15194,3.741,0.0185,212.28,0.395,51.8,0.495511669658887,164.627380371094,0.196588868940754,0.505262
15194,3.679,0.0147,60.3478260869565,0.42,53.89,0.665166516651665,20.8977642059326,0.132313231323132,0.160656
15194,3.361,0.0127,7,0.434,54.27,0,0.0496363341808319,0.026032315978456,-0.0918509999999997
15194,3.775,0.0151,67,0.594,54.61,0.62657091561939,7.45814085006714,0.137342908438061,0.131994
15195,4.491,0.0283,32.48,0.316,138.45,0.281221922731357,9.95783615112305,0.451033243486074,0.43584
15196,2.848,0.0134,32.48,0.244,56.51,0.281221922731357,9.95783615112305,0.451033243486074,0.154446
15196,2.403,0.0213,65.32,0.211,50.53,0.652565256525653,6.66643142700195,0.0639063906390639,0.176679
15196,2.241,0.0295,11.88,0.452,51.08,0.860611510791367,1.47871518135071,0,0.0991690000000003
15196,2.452,0.0194,15.8636363636364,0.237,51.5,0.187443946188341,1.0465806722641,0.472645739910314,0.482274
15196,2.818,0.0192,2.60869565217391,0.27,50.5,0.223719676549865,1.85034930706024,0.0152740341419587,0.249113
15196,2.284,0.0355,111.541666666667,0.281,50.75,0.904761904761905,21.315357208252,0.00449236298292902,0.393194
15196,2.879,0.0183,13.4347826086957,0.391,50.23,0.206834532374101,1.96542239189148,0.253597122302158,0.626481
15196,2.72,0.0218,49.76,0.411,49.53,0.789757412398922,17.5123405456543,0.041329739442947,0.098557
15196,2.421,0.0187,24.7391304347826,0.123,50.89,0.0252025202520252,6.19511842727661,0.0108010801080108,0.296371
15196,2.747,0.0179,7,0.402,50.67,0,0.0496363341808319,0.026032315978456,0.1543
15196,2.254,0.0212,67,0.352,50.08,0.62657091561939,7.45814085006714,0.137342908438061,-0.031733
15196,3.02,0.0172,11.1666666666667,0.123,50.86,0.140287769784173,4.09160137176514,0.226618705035971,0.050691
15197,1.615,0.0236,68.88,0.042,136.29,0.644843049327354,25.4606132507324,0.0923766816143498,0.166533
15197,1.928,0.021,32.48,0.064,139.5,0.281221922731357,9.95783615112305,0.451033243486074,0.185429
15197,1.928,0.0182,36.12,0.065,144.58,0.407008086253369,4.45465660095215,0.136567834681042,0.197902
15197,2.154,0.0226,16.0416666666667,0.178,144.89,0.849955076370171,7.59845066070557,0.0161725067385445,0.199286
15197,2.035,0.0214,55,0.084,145.08,0.565647482014389,14.35267162323,0.085431654676259,0.263568
15197,2.372,0.016,15.7916666666667,0.189,144.92,0.487410071942446,1.63904392719269,0.144784172661871,0.283083
15197,1.906,0.0162,121.791666666667,0.053,144.01,0.0673854447439353,9.1892032623291,0.131176999101527,0.213243
15197,1.85,0.0224,65.32,0.134,144.34,0.652565256525653,6.66643142700195,0.0639063906390639,0.159021
15197,2.152,0.036,11.88,0.11,145.03,0.860611510791367,1.47871518135071,0,0.267057
15197,1.924,0.0186,129.130434782609,0.147,144.98,0.386690647482014,11.9571218490601,0.115107913669065,0.350744
15197,1.886,0.0194,136.6,0.111,144.71,0.462230215827338,12.506007194519,0.0953237410071942,0.142197
15197,2.169,0.017,41.5,0.085,144.98,0.690925426774483,15.2407007217407,0.045822102425876,0.198443
15197,2.221,0.0156,8.08,0.118,144.56,0.357913669064748,1.28359711170197,0.212230215827338,0.416781
15197,2.122,0.0166,55.75,0.123,145.92,0.495956873315364,23.54807472229,0.32973944294699,0.111179
15197,2.219,0.0167,36.0869565217391,0.114,145.22,0.608265947888589,16.4284954071045,0.0449236298292902,0.173652
15197,2.006,0.016,135.608695652174,0.085,145.31,0.353735373537354,27.9122085571289,0.14041404140414,0.32137
15197,2.019,0.0175,15.8636363636364,0.054,144.43,0.187443946188341,1.0465806722641,0.472645739910314,0.222579
15197,2.049,0.0251,12.7916666666667,0.053,144.45,0.713771377137714,0.160903647542,0,0.311301
15197,1.713,0.0168,107.791666666667,0.02,144.27,0.042152466367713,12.4839696884155,0.589237668161435,0.352752
15197,2.323,0.017,2.60869565217391,0.076,145.22,0.223719676549865,1.85034930706024,0.0152740341419587,0.230637
15197,1.811,0.0152,157.217391304348,0.06,144.81,0.0595130748422002,29.0365581512451,0.278629395852119,0.274187
15197,1.889,0.0162,160.307692307692,0.128,145.62,0.741007194244604,28.0302658081055,0.0557553956834532,0.230344
15197,1.81,0.016,185.086956521739,0.15,145.21,0.461746174617462,21.9496002197266,0.165616561656166,0.261499
15197,1.949,0.0281,111.541666666667,0.162,144.89,0.904761904761905,21.315357208252,0.00449236298292902,0.206159
15197,2.219,0.0164,13.4347826086957,0.105,145.2,0.206834532374101,1.96542239189148,0.253597122302158,0.195878
15197,2.088,0.0162,46.2,0.112,145.72,0.5696316262354,12.8516941070557,0.202156334231806,0.222043
15197,1.885,0.0156,155.541666666667,0.06,144.17,0.104504504504505,26.6085262298584,0.19009009009009,0.319852
15197,1.938,0.0151,106.04347826087,0.239,145.72,0.112309074573226,18.2447986602783,0.518418688230009,0.140632
15197,1.93,0.0156,160.346153846154,0.072,145.23,0.0683453237410072,28.1047477722168,0.310251798561151,0.24744
15197,2.139,0.0168,24.7391304347826,0.034,144.27,0.0252025202520252,6.19511842727661,0.0108010801080108,0.448295
15197,2.604,0.0172,15.5,0.065,144.63,0.451845184518452,3.49623250961304,0.0513051305130513,0.352794
15197,2.083,0.0229,25.6538461538462,0.202,136.45,0.0324032403240324,16.273120880127,0.532853285328533,0.370256
15197,3.256,0.0192,11.1666666666667,0.15,145.2,0.140287769784173,4.09160137176514,0.226618705035971,0.0974870000000001
15198,2.275,0.0193,32.48,0.115,53.39,0.281221922731357,9.95783615112305,0.451033243486074,0.1194
15198,2.013,0.0311,24.7916666666667,0.083,51.14,0.967654986522911,0.458550661802292,0,0.0952009999999999
15198,1.948,0.0277,36.12,0.133,48.39,0.407008086253369,4.45465660095215,0.136567834681042,0.16608
15198,2.145,0.0488,16.0416666666667,0.122,48.03,0.849955076370171,7.59845066070557,0.0161725067385445,0.341553
15198,2.166,0.0305,55,0.297,47.94,0.565647482014389,14.35267162323,0.085431654676259,0.297402
15198,2.309,0.028,15.7916666666667,0.218,48.25,0.487410071942446,1.63904392719269,0.144784172661871,0.278936
15198,1.697,0.0261,121.791666666667,0.039,47.34,0.0673854447439353,9.1892032623291,0.131176999101527,0.218838
15198,2.154,0.03,65.32,0.129,47.95,0.652565256525653,6.66643142700195,0.0639063906390639,0.280447
15198,2.088,0.0591,11.88,0.167,47.11,0.860611510791367,1.47871518135071,0,0.177517
15198,2.112,0.0297,129.130434782609,0.195,46.86,0.386690647482014,11.9571218490601,0.115107913669065,0.279635
15198,2.136,0.03,136.6,0.172,47.67,0.462230215827338,12.506007194519,0.0953237410071942,0.329215
15198,2.281,0.0295,41.5,0.221,46.79,0.690925426774483,15.2407007217407,0.045822102425876,0.312355
15198,2.201,0.026,8.08,0.176,48.25,0.357913669064748,1.28359711170197,0.212230215827338,0.318707
15198,2.269,0.0302,55.75,0.19,46.47,0.495956873315364,23.54807472229,0.32973944294699,0.260343
15198,2.243,0.0292,36.0869565217391,0.24,46.61,0.608265947888589,16.4284954071045,0.0449236298292902,0.236228
15198,2.148,0.0276,135.608695652174,0.17,47.57,0.353735373537354,27.9122085571289,0.14041404140414,0.39144
15198,2.345,0.0265,12.84,0.23,47.2,0.450539568345324,2.40891814231873,0.194244604316547,0.23877
15198,2.119,0.0268,15.8636363636364,0.175,47.31,0.187443946188341,1.0465806722641,0.472645739910314,0.20778
15198,2.22,0.03,12.7916666666667,0.245,48.06,0.713771377137714,0.160903647542,0,0.430511
15198,1.88,0.0264,141,0.077,46.97,0.0998201438848921,13.9858617782593,0.302158273381295,0.302957
15198,1.556,0.0251,107.791666666667,0.041,47.86,0.042152466367713,12.4839696884155,0.589237668161435,0.216445
15198,2.43,0.027,2.60869565217391,0.251,47.55,0.223719676549865,1.85034930706024,0.0152740341419587,0.257616
15198,1.794,0.0258,157.217391304348,0.084,46.44,0.0595130748422002,29.0365581512451,0.278629395852119,0.256095
15198,2.121,0.0293,160.307692307692,0.199,47.38,0.741007194244604,28.0302658081055,0.0557553956834532,0.169039
15198,2.012,0.0276,185.086956521739,0.155,46.41,0.461746174617462,21.9496002197266,0.165616561656166,0.215939
15198,2.045,0.0515,111.541666666667,0.2,46.66,0.904761904761905,21.315357208252,0.00449236298292902,0.148973
15198,1.629,0.0264,155.541666666667,0.023,48.98,0.104504504504505,26.6085262298584,0.19009009009009,0.333872
15198,2.209,0.0267,106.04347826087,0.208,47.57,0.112309074573226,18.2447986602783,0.518418688230009,0.295156
15198,2.266,0.0304,49.76,0.207,46.87,0.789757412398922,17.5123405456543,0.041329739442947,0.274291
15198,2.173,0.0263,160.346153846154,0.144,47.39,0.0683453237410072,28.1047477722168,0.310251798561151,0.352166
15198,1.812,0.0309,212.28,0.038,43.11,0.495511669658887,164.627380371094,0.196588868940754,0.305803
15198,2.132,0.0262,24.7391304347826,0.089,47.67,0.0252025202520252,6.19511842727661,0.0108010801080108,0.291721
15198,2.289,0.0268,15.5,0.17,47.03,0.451845184518452,3.49623250961304,0.0513051305130513,0.24451
15198,2.258,0.0302,60.3478260869565,0.202,46.67,0.665166516651665,20.8977642059326,0.132313231323132,0.322771
15198,2.208,0.0302,67,0.188,47.82,0.62657091561939,7.45814085006714,0.137342908438061,0.316326
15199,3.55,0.0126,107.791666666667,1.347,145.2,0.042152466367713,12.4839696884155,0.589237668161435,0.217517
15200,3.446,0.028,212.28,0.149,140.45,0.495511669658887,164.627380371094,0.196588868940754,0.405993
15201,3.034,0.0099,11.1666666666667,0.186,59.63,0.140287769784173,4.09160137176514,0.226618705035971,-0.391956
15202,4.099,0.031,55,0.524,139.34,0.565647482014389,14.35267162323,0.085431654676259,0.487904
15202,4.031,0.0304,49.76,0.486,139.25,0.789757412398922,17.5123405456543,0.041329739442947,0.479123
15202,2.777,0.0205,212.28,0.289,141.17,0.495511669658887,164.627380371094,0.196588868940754,0.335144
15202,4.073,0.0331,60.3478260869565,0.57,138.95,0.665166516651665,20.8977642059326,0.132313231323132,0.59753
15203,1.518,0.0098,68.88,0.07,141.82,0.644843049327354,25.4606132507324,0.0923766816143498,0.330276
15203,2.314,0.0091,32.48,0.111,144.53,0.281221922731357,9.95783615112305,0.451033243486074,-0.0566010000000001
15203,2.512,0.0157,36.12,0.179,55.73,0.407008086253369,4.45465660095215,0.136567834681042,0.351631
15203,2.516,0.015,121.791666666667,0.134,55.3,0.0673854447439353,9.1892032623291,0.131176999101527,0.385762
15203,2.883,0.0343,11.88,0.258,54.67,0.860611510791367,1.47871518135071,0,0.28949
15203,2.921,0.0169,136.6,0.269,54.88,0.462230215827338,12.506007194519,0.0953237410071942,0.355758
15203,2.862,0.0154,8.08,0.276,55.2,0.357913669064748,1.28359711170197,0.212230215827338,0.158424
15203,2.835,0.0164,135.608695652174,0.244,54.5,0.353735373537354,27.9122085571289,0.14041404140414,0.411423
